zip;street;number_odd_from;number_odd_to;number_even_from;number_even_to;district_name;vote_district_id;landtag_election_district_id;local_election_district_id;bundestag_election_district_id
57271;Mühlenweg;15;27;6;20;Hilchenbach;16.1;;;148
57271;Müsener Bruch;5;13;;;Müsen;03.1;;;148
57271;Müsener Straße;1;37;2;44;Dahlbruch;06.1;;;148
57271;Nassauische Straße;1;13;2;22;Hilchenbach;15.1;;;148
57271;Nassauische Straße;;;24A;24A;Hilchenbach;15.1;;;148
57271;Nassauische Straße;15;39;24;46;Vormwald;15.1;;;148
57271;Neulohe;1;3;2;10;Dahlbruch;04.1;;;148
57271;Neustraße;1;3;2;16;Müsen;02.1;;;148
57271;Noldestraße;1;15;2;18;Dahlbruch;08.1;;;148
57271;Nordstraße;3;7;;;Allenbach;10.1;;;148
57271;Obere Allenbach;1;5;2;12;Allenbach;09.1;;;148
57271;Obere Hörbach;1;35;2;16;Dahlbruch;07.1;;;148
57271;Obere Klappeiche;1;5;4;4;Allenbach;09.1;;;148
57271;Obere Schweisfurth;;;2;24;Dahlbruch;05.1;;;148
57271;Oberer Eichhain;1;21;2;28;Vormwald;17.2;;;148
57271;Oberer Kirchberg;1;13;2;10;Hilchenbach;12.1;;;148
57271;Oberstraße;1;11;2;10;Helberhausen;18.2;;;148
57271;Oranienstraße;25;25;24;34;Vormwald;15.1;;;148
57271;Oranienstraße;1;23;2;22;Hilchenbach;15.1;;;148
57271;Oststraße;1;7;2;10;Dahlbruch;04.1;;;148
57271;Patt;1;35;2;34;Allenbach;10.1;;;148
57271;Poststraße;3;23;2;28;Müsen;02.1;;;148
57271;Pulvermühlenweg;3;5;2;2;Helberhausen;18.2;;;148
57271;Rothenberger Straße;15;17;2;12;Hilchenbach;13.1;;;148
57271;Rothenberger Straße;21;47;20;56;Hilchenbach;12.1;;;148
57271;Ruinener Weg;;;2;4;Hilchenbach;16.1;;;148
57271;Schillerstraße;1;15;2;16;Dahlbruch;07.1;;;148
57271;Schleppbahn;1;23;2;22;Müsen;01.1;;;148
57271;Schloßberg;1;1;;;Grund;17.1;;;148
57271;Schmeddeweg;;;2;4;Allenbach;10.1;;;148
57271;Schmidtseifen;1;21;2;26;Dahlbruch;05.1;;;148
57271;Schreiberg;1;15;2;18;Vormwald;17.2;;;148
57271;Schulstraße;1;7;2;6;Helberhausen;18.2;;;148
57271;Schwabengrube;67;79;62;70;Müsen;01.1;;;148
57271;Schützenstraße;11;59;12;72;Hilchenbach;13.1;;;148
57271;Seifenfeld;1;7;2;16;Müsen;03.1;;;148
57271;Seiffener Straße;1;17;2;16;Hadem;18.1;;;148
57271;Seminarweg;1;5;2;8;Hilchenbach;12.1;;;148
57271;Siebelnhofer Straße;1;27;2;12;Vormwald;17.2;;;148
57271;Sieben Eichen;1;17;2;18;Allenbach;08.1;;;148
57271;Siedlung;1;35;2;112;Hilchenbach;14.1;;;148
57271;Siegener Straße;1;21;4;12;Allenbach;10.1;;;148
57271;Silberger Weg;1;1;4;6;Müsen;01.1;;;148
57271;Spandauer Straße;1;9;4;10;Müsen;01.1;;;148
57271;St. Veitsweg;1;5;2;6;Hilchenbach;12.1;;;148
57271;Stahlbergstraße;1;15;2;12;Müsen;01.1;;;148
57271;Starenweg;1;11;2;12;Allenbach;11.1;;;148
57271;Steiler Weg;1;5;2;6;Dahlbruch;06.1;;;148
57271;Steinweg;1;5;2;4;Müsen;03.1;;;148
57271;Sterzenbacher Straße;29;59;32;60;Vormwald;16.2;;;148
57271;Sterzenbacher Straße;5;25;6;28;Hilchenbach;16.1;;;148
57271;Stettiner Weg;;;2;14;Hilchenbach;14.1;;;148
57271;Stift-Keppel-Weg;1;37;2;12;Allenbach;10.1;;;148
57271;Stockweg;1;7;2;12;Dahlbruch;06.1;;;148
57271;Talsperrenstraße;1;39;2;44;Allenbach;08.1;;;148
57271;Tannenweg;1;15;2;16;Hilchenbach;16.1;;;148
57271;Theodor-Heuss-Straße;1;31;2;32;Hilchenbach;15.1;;;148
57271;Trift;3;3;2;6;Hilchenbach;11.1;;;148
57271;Untere Klappeiche;3;7;2;4;Allenbach;09.1;;;148
57271;Untere Wiesenstraße;23;83;6;32;Dahlbruch;05.1;;;148
57271;Unterer Kirchberg;1;5;2;16;Hilchenbach;12.1;;;148
57271;Unterm Wäldchen;3;7;6;6;Helberhausen;18.2;;;148
57271;Unterzeche;7;21;2;12;Hilchenbach;11.1;;;148
57271;Vor dem Eichhain;1;27;2;32;Vormwald;17.2;;;148
57271;Vor der Aspe;1;41;2;30;Müsen;04.1;;;148
57271;Vormwalder Straße;1;13;2A;2A;Vormwald;16.1;;;148
57271;Vormwalder Straße;15;87;2;56;Vormwald;17.2;;;148
57271;Waldstraße;1;53;2;56;Dahlbruch;04.1;;;148
57271;Weiherstraße;3;27;2;26;Dahlbruch;04.1;;;148
57271;Werbelsbrunnen;3;13;2;14;Müsen;01.1;;;148
57271;Wiesenstraße;1;11;2;18;Dahlbruch;05.1;;;148
57271;Wildermann;1;1;;;Müsen;01.1;;;148
57271;Wilhelm-Münker-Straße;1;21;2;24;Hilchenbach;15.1;;;148
57271;Wilhelmstraße;1;3;6;10;Müsen;02.1;;;148
57271;Winterbachstraße;17;49;18;60;Dahlbruch;03.1;;;148
57271;Winterbachstraße;1;15;2;14;Müsen;03.1;;;148
57271;Wittgensteiner Straße;1;35;6;30;Allenbach;10.1;;;148
57271;Wittgensteiner Straße;37;89;40;66;Allenbach;09.1;;;148
57271;Wittgensteiner Straße;91;97;;;Allenbach;08.1;;;148
57271;Wittgensteiner Straße;99;137;112;142;Dahlbruch;08.1;;;148
57271;Wittgensteiner Straße;139;173;;;Dahlbruch;06.1;;;148
57271;Zum Ewertshahn;1;11;4;6;Dahlbruch;03.1;;;148
57271;Zum Hohlseifen;3;21;2;20;Vormwald;17.2;;;148
57271;Zur Dörrhöhe;9;9;2;8;Hilchenbach;11.1;;;148
57271;Zur Kreuzkapelle;1;17;2;20;Allenbach;08.1;;;148
57271;Zur Steinwäsche;3;17;2;6;Müsen;01.1;;;148
57271;Zur Stollenhalde;1;3;;;Müsen;02.1;;;148
57271;Über der Schneidemühle;1;19;4;20;Hadem;18.1;;;148
