zip;street;number_odd_from;number_odd_to;number_even_from;number_even_to;district_name;vote_district_id;landtag_election_district_id;local_election_district_id;bundestag_election_district_id
53940;Oberschömbach;1;65;2;70;Hellenthal;05;;;92
53940;Oleftalstraße;5;33;4;34;Hellenthal;01;;;92
53940;Parkstraße;3;9;2;2;Hellenthal;02;;;92
53940;Paulushof;1;25;2;30;Hellenthal;05;;;92
53940;Pfeiffershof;1;1;;;Hellenthal;05;;;92
53940;Platiß;1;11;2;10;Hellenthal;01;;;92
53940;Prethtalstraße;3;45;4;44;Hellenthal;08;;;92
53940;Prümer Straße;3;55;2;56;Hellenthal;10;;;92
53940;Pützbachweg;5;5;2;6;Hellenthal;06;;;92
53940;Ramscheider Weg;1;3;2;4;Hellenthal;08;;;92
53940;Ramscheiderhöhe;1;1;2;6;Hellenthal;08;;;92
53940;Rathausstraße;;;4;8;Hellenthal;02;;;92
53940;Reidtmeisterstraße;1;45;2;34;Hellenthal;04;;;92
53940;Reifferscheider Straße;1;35;2;48;Hellenthal;03;;;92
53940;Rescheid;5;183;2;182;Hellenthal;07;;;92
53940;Ringstraße;1;19;6;6;Hellenthal;05;;;92
53940;Rodenbusch;1;1;;;Hellenthal;06;;;92
53940;Rosenweg;1;17;2;16;Hellenthal;04;;;92
53940;Römerstraße;3;43;2;54;Hellenthal;04;;;92
53940;Scheiter Weg;1;5;14;14;Hellenthal;08;;;92
53940;Schleidener Straße;1;47;2;36;Hellenthal;03;;;92
53940;Schnorrenberg;1;99;2;88;Hellenthal;07;;;92
53940;Schulstrasse;7;7;2;22;Hellenthal;08;;;92
53940;Schultheißenacker;1;13;4;12;Hellenthal;04;;;92
53940;Schwalenbach;3;29;2;30;Hellenthal;07;;;92
53940;Sieberath;3;45;4;50;Hellenthal;06;;;92
53940;Trierer Straße;3;93;10;42;Hellenthal;01;;;92
53940;Udenbreth;1;95;2;102;Hellenthal;09;;;92
53940;Udenbrether Weg;11;17;6;10;Hellenthal;09;;;92
53940;Unterdalmerscheid;3;3;2;4;Hellenthal;06;;;92
53940;Unterpreth;3;19;10;18;Hellenthal;08;;;92
53940;Unterschömbach;1;9;2;6;Hellenthal;05;;;92
53940;Vankannshof;1;1;;;Hellenthal;09;;;92
53940;Volpertstraße;3;79;4;300;Hellenthal;08;;;92
53940;Wahld;1;11;2;8;Hellenthal;06;;;92
53940;Waldweg;3;3;2;2;Hellenthal;08;;;92
53940;Wiesenstraße;3;27;8;22;Hellenthal;05;;;92
53940;Wildenburg;1;17;4;18;Hellenthal;05;;;92
53940;Wildenburger Straße;7;49;2;42;Hellenthal;04;;;92
53940;Wildfreigehege;1;1;0;0;Hellenthal;02;;;92
53940;Winten;3;31;2;36;Hellenthal;05;;;92
53940;Wittscheid;1;49;2;40;Hellenthal;06;;;92
53940;Wolferter Weg;1;63;2;74;Hellenthal;06;;;92
53940;Wollenberg;1;135;4;132;Hellenthal;04;;;92
53940;Zehnstelle;1;39;2;38;Hellenthal;06;;;92
53940;Zehntweg;7;7;2;12;Hellenthal;04;;;92
53940;Zingscheider Straße;1;1;;;Hellenthal;04;;;92
53940;Zum Lewerttal;1;1;;;Hellenthal;09;;;92
53940;Zum Wilsamtal;1;75;10;58;Hellenthal;09;;;92
53940;Zur Engelsburg;3;17;2;18;Hellenthal;06;;;92
53940;Zur Mühle;5;5;2;30;Hellenthal;08;;;92
53940;Zur Schanz;1;9;4;8;Hellenthal;02;;;92
53940;Zur Sonnenseite;1;9;;;Hellenthal;08;;;92
53940;Zur Winzelt;5;7;4;12;Hellenthal;09;;;92
53940;Ägidiusweg;5;41;2;38;Hellenthal;06;;;92
