zip;street;number_odd_from;number_odd_to;number_even_from;number_even_to;district_name;vote_district_id;landtag_election_district_id;local_election_district_id;bundestag_election_district_id
57462;Johann-Trinn-Straße;1;17;4;12;Neuenkleusheim;015.2;;;149
57462;Johannes-Hatzfeld-Straße;1;35;2;40;Olpe;004.1;;;149
57462;Johannesweg;1;9;2;10;Olpe;004.1;;;149
57462;Josef-Schmelzer-Weg;1;3;2;6;Olpe;004.1;;;149
57462;Josefstraße;1;37;10;38;Olpe;005.1;;;149
57462;Jungfernhöh;1;3;2;10;Griesemert;017.1;;;149
57462;Kampstraße;17;37;18;40;Olpe;005.1;;;149
57462;Kardinal-von-Galen-Straße;1;13;4;36;Olpe;005.1;;;149
57462;Katharinenweg;3;13;2;12;Lütringhausen;016.1;;;149
57462;Keeschladeweg;1;5;2;2;Olpe;011.1;;;149
57462;Kessenhammer;3;7;4;8;Kessenhammer;019.1;;;149
57462;Kessenhammer Weg;3;3;2;2;Stade;018.1;;;149
57462;Kettelerweg;1;13;2;16;Olpe;005.1;;;149
57462;Kiefernweg;3;17;10;26;Olpe;007.1;;;149
57462;Kiemche;3;25;8;34;Friedrichsthal;013.1;;;149
57462;Kimicker Straße;1;13;2;18;Olpe;004.1;;;149
57462;Kirchgasse;1;1;;;Olpe;002.1;;;149
57462;Kleusheimer Steinmicke;1;15;2;20;Neuenkleusheim;015.2;;;149
57462;Knappenweg;1;13;2;24;Olpe;008.1;;;149
57462;Koblenzer Straße;1;15;;;Friedrichsthal;013.1;;;149
57462;Kolpingstraße;1;41;4;46;Olpe;005.1;;;149
57462;Kolpingstraße;45;45;48;60;Olpe;006.1;;;149
57462;Kortemickestraße;1;35;6;56;Olpe;009.1;;;149
57462;Kruberger Weg;1;23;2;12;Stachelau;014.1;;;149
57462;Krähenwinkel;1;3;2;14;Olpe;001.1;;;149
57462;Kupferweg;1;5;2;6;Olpe;008.1;;;149
57462;Kurfürst-Heinrich-Straße;1;47;4;36;Olpe;005.1;;;149
57462;Kurkölner Platz;1;1;;;Olpe;005.1;;;149
57462;Kurze Buche;1;5;2;2;Thieringhausen;016.2;;;149
57462;Köhlerweg;1;9;2;8;Stachelau;014.1;;;149
57462;Kölner Straße;1;17;2;2;Olpe;002.1;;;149
57462;Königsberger Straße;1;29;2;24;Olpe;001.1;;;149
57462;Leipziger Straße;1;29;2;24;Olpe;010.1;;;149
57462;Leonardusstraße;1;5;2;14;Olpe;001.1;;;149
57462;Lerchenweg;1;7;2;8;Olpe;001.1;;;149
57462;Lichtmecke;1;9;;;Stachelau;014.1;;;149
57462;Lindenhardt;1;25;2;36;Olpe;009.1;;;149
57462;Lindenstraße;1;35;2;42;Olpe;007.1;;;149
57462;Linkermicke;1;25;2;8;Neuenkleusheim;015.2;;;149
57462;Luciaweg;5;5;4;14;Lütringhausen;016.1;;;149
57462;Luise-Hensel-Weg;3;13;2;4;Olpe;009.1;;;149
57462;Löherweg;1;13;2;4;Olpe;005.1;;;149
57462;Lübkeweg;1;21;2;28;Altenkleusheim;015.1;;;149
57462;Lütringhauser Weg;19;19;2;34;Olpe;008.1;;;149
57462;Manfred-Schöne-Straße;1;69;2;44;Olpe;004.1;;;149
57462;Maria-Theresia-Straße;7;33;2;42;Olpe;003.1;;;149
57462;Marienweg;9;9;4;12;Friedrichsthal;013.1;;;149
57462;Marienweg;7;7;;;Dahl;013.1;;;149
57462;Marienweg;11;11;;;Dahl;013.1;;;149
57462;Martin-Luther-Straße;1;25;4;22;Olpe;011.1;;;149
57462;Martinstraße;3;29;4;32;Olpe;005.1;;;149
57462;Martinstraße;33;53;40;44;Olpe;009.1;;;149
57462;Martinstraße;55;79;64;88;Olpe;007.1;;;149
57462;Matthäusstraße;1;15;2;6;Rüblinghausen;012.1;;;149
57462;Meilerweg;1;7;2;6;Stachelau;014.1;;;149
57462;Meisenweg;3;5;2;8;Olpe;001.1;;;149
57462;Mesterfeld;3;39;2;42;Oberveischede;019.2;;;149
57462;Michaelweg;3;3;2;6;Lütringhausen;016.1;;;149
57462;Möllendick;1;1;;;Möllendick;017.1;;;149
57462;Mühlenstraße;1;5;;;Olpe;002.1;;;149
57462;Napoleonweg;;;2;8;Oberveischede;019.2;;;149
57462;Negergate;1;11;4;6;Unterneger;019.1;;;149
57462;Negertalstraße;1;31;2;20;Unterneger;019.1;;;149
57462;Negertalstraße;51;57;50;52;Mittelneger;019.1;;;149
57462;Negertalstraße;59;67;60;60;Oberneger;019.1;;;149
57462;Neuenkleusheimer Straße;1;41;2;38;Neuenkleusheim;015.2;;;149
57462;Neuenwald;1;3;2;4;Neuenwald;019.2;;;149
57462;Norbert-Scheele-Straße;1;35;2;26;Olpe;004.1;;;149
57462;Obere Biggestraße;;;2;14;Olpe;001.1;;;149
57462;Oberveischeder Straße;1;35;4;50;Oberveischede;019.2;;;149
57462;Olper Hütte;13;13;2;4;Olpe;008.1;;;149
57462;Olper Weg;3;9;4;12;Lütringhausen;016.1;;;149
57462;Op me Planken;1;3;6;18;Thieringhausen;016.2;;;149
57462;Otto-Müller-Straße;1;33;2;16;Olpe;011.1;;;149
57462;Pannenklöpperstraße;1;7;2;8;Olpe;009.1;;;149
57462;Papenschlade;1;13;2;18;Olpe;004.1;;;149
57462;Paracelsusstraße;3;21;14;20;Olpe;004.1;;;149
57462;Pastorsfeld;1;27;2;30;Rhode;017.1;;;149
57462;Pater-Dahlenkamp-Weg;;;2;6;Rüblinghausen;012.1;;;149
57462;Pater-Deimel-Straße;1;9;2;10;Olpe;009.1;;;149
57462;Pater-Nies-Weg;1;1;4;8;Rehringhausen;014.1;;;149
57462;Pater-Zöller-Weg;1;3;2;6;Altenkleusheim;015.1;;;149
57462;Paul-Gerhardt-Weg;1;1;;;Olpe;011.1;;;149
57462;Peter-Huperz-Straße;1;13;2;2;Olpe;004.1;;;149
57462;Pfarrer-Cordes-Weg;3;9;2;18;Rhode;017.1;;;149
57462;Pfarrer-Ermert-Weg;1;1;2;14;Olpe;009.1;;;149
57462;Pfarrer-Grebe-Weg;5;5;;;Thieringhausen;016.2;;;149
57462;Pfarrer-Hammeke-Weg;7;21;6;16;Rehringhausen;014.1;;;149
57462;Poscheweg;1;7;2;6;Olpe;004.1;;;149
57462;Postweg;1;3;4;6;Lütringhausen;016.1;;;149
57462;Quellenweg;1;25;2;4;Olpe;008.1;;;149
57462;Quellenweg;27;41;20;20;Lütringhausen;016.1;;;149
57462;Raiffeisenstraße;31;31;12;12;Saßmicke;012.2;;;149
57462;Rehringhauser Straße;7;25;2;54;Stachelau;014.1;;;149
57462;Rhoder Hauptstraße;13;57;20;36;Rhode;017.1;;;149
57462;Rhoder Weg;1;55;4;60;Olpe;011.1;;;149
57462;Rhonardstraße;1;9;2;4;Rhonard;016.2;;;149
57462;Robert-Koch-Straße;11;21;2;20;Olpe;004.1;;;149
57462;Rochusstraße;1;29;2;24;Olpe;009.1;;;149
57462;Ronnewinkel;1;3;;;Ronnewinkel;002.1;;;149
57462;Rosenthal;1;5;4;6;Rosenthal;002.1;;;149
57462;Rosenweg;1;13;14;14;Sondern;018.1;;;149
57462;Rotdornweg;1;21;2;20;Olpe;007.1;;;149
57462;Römerhof;1;1;2;4;Neuenkleusheim;015.2;;;149
57462;Römerstraße;15;15;2;20;Olpe;011.1;;;149
57462;Röntgenstraße;19;23;4;28;Olpe;004.1;;;149
57462;Rötger-Hundt-Weg;;;2;8;Olpe;010.1;;;149
57462;Rüblinghauser Drift;7;15;2;30;Rüblinghausen;012.1;;;149
57462;Rüblinghauser Straße;1;17;2;24;Olpe;001.1;;;149
57462;Rüblinghauser Straße;19;37;26;52;Rüblinghausen;012.1;;;149
57462;Sandstraße;1;23;2;6;Olpe;009.1;;;149
57462;Sauerbruchweg;5;17;2;18;Olpe;004.1;;;149
57462;Saßmicker Hammer;;;32;32;Saßmicke;012.2;;;149
57462;Saßmicker Straße;1;25;2;28;Saßmicke;012.2;;;149
57462;Schetmicke;3;29;4;12;Rüblinghausen;012.1;;;149
57462;Schillerweg;1;13;4;14;Olpe;005.1;;;149
57462;Schlade;1;15;2;22;Rüblinghausen;012.1;;;149
57462;Schlader Stieg;3;7;2;4;Stachelau;014.1;;;149
57462;Schmiedeweg;1;13;;;Eichhagen;018.1;;;149
57462;Schmittenberg;1;23;;;Neuenkleusheim;015.2;;;149
57462;Schneppenohler Weg;3;3;2;14;Eichhagen;018.1;;;149
57462;Schulstraße;1;25;6;46;Lütringhausen;016.1;;;149
57462;Schöne Aussicht;1;55;2;54;Olpe;007.1;;;149
57462;Schützenstraße;9;29;4;34;Olpe;011.1;;;149
57462;Sebastiansweg;1;17;2;12;Olpe;011.1;;;149
57462;Seminarstraße;7;43;2;50;Olpe;011.1;;;149
57462;Siedenstein;1;3;2;6;Siedenstein;017.1;;;149
57462;Siege Weiste;;;2;6;Friedrichsthal;013.1;;;149
57462;Siegener Straße;105;123;108;138;Altenkleusheim;015.1;;;149
57462;Siegener Straße;1;43;2;12;Lütringhausen;016.1;;;149
57462;Sieler Weg;1;5;4;8;Lütringhausen;016.1;;;149
57462;Siepenhohl;1;7;4;12;Rüblinghausen;012.1;;;149
57462;Silberweg;1;9;2;8;Lütringhausen;016.1;;;149
57462;Sonderner Straße;3;23;2;30;Sondern;018.1;;;149
57462;Sperberweg;1;23;2;20;Olpe;001.1;;;149
57462;Stachelauer Hütte;1;25;18;18;Stachelau;014.1;;;149
57462;Stachelauer Weg;3;17;8;20;Olpe;008.1;;;149
57462;Stader Straße;11;11;;;Stade;018.1;;;149
57462;Stauffenbergring;1;53;2;30;Olpe;010.1;;;149
57462;Steigerweg;1;19;2;6;Olpe;008.1;;;149
57462;Steinrücke;1;15;;;Unterneger;019.1;;;149
57462;Stettiner Straße;1;11;2;14;Olpe;010.1;;;149
57462;Stollenweg;1;25;2;26;Olpe;008.1;;;149
57462;Strandweg;1;1;;;Sondern;018.1;;;149
57462;Südhang;1;5;2;8;Sondern;018.1;;;149
57462;Talblick;1;1;2;6;Thieringhausen;016.2;;;149
57462;Tannenbergstraße;3;25;2;30;Olpe;001.1;;;149
