zip;street;number_odd_from;number_odd_to;number_even_from;number_even_to;district_name;vote_district_id;landtag_election_district_id;local_election_district_id;bundestag_election_district_id
50374;Mehlstraße;1;41;2;40;Erftstadt;22.0;;;92
50374;Meisenstraße;1;23;2;28;Erftstadt;08.0;;;92
50374;Melchiorstraße;1;7;2;14;Erftstadt;20.1;;;92
50374;Mellerhöfe;1;3;0;8;Erftstadt;02.0;;;92
50374;Mellerweg;1;23;2;16;Erftstadt;25.0;;;92
50374;Merowingerstraße;1;25;2;34;Erftstadt;14.0;;;92
50374;Merowingerstraße;57;167;42;156;Erftstadt;13.0;;;92
50374;Mertensweg;;;2;12;Erftstadt;03.0;;;92
50374;Michael-Schiffer-Weg;1;15;2;14;Erftstadt;20.1;;;92
50374;Michaelsweg;1;9;2;10;Erftstadt;20.2;;;92
50374;Mittelstraße;1;49;2;32;Erftstadt;04.0;;;92
50374;Mohnweg;1;1;2;2;Erftstadt;20.2;;;92
50374;Molkereistraße;3;29;2;32;Erftstadt;21.0;;;92
50374;Monschauer Weg;1;57;2;40;Erftstadt;09.0;;;92
50374;Moselstraße;1;25;4;22;Erftstadt;01.0;;;92
50374;Möwenweg;1;5;2;6;Erftstadt;08.0;;;92
50374;Müddersheimer Weg;1;9;2;18;Erftstadt;17.0;;;92
50374;Mühlenstraße;1;31;2;44;Erftstadt;22.0;;;92
50374;Münchweg;3;5;2;2;Erftstadt;06.0;;;92
50374;Nachtigallenweg;1;17;2;18;Erftstadt;18.0;;;92
50374;Nelkenweg;1;9;2;12;Erftstadt;16.0;;;92
50374;Nelly-Sachs-Straße;1;47;2;22;Erftstadt;12.0;;;92
50374;Neustraße;1;49;2;80;Erftstadt;02.0;;;92
50374;Niederberger Weg;;;12;12;Erftstadt;16.0;;;92
50374;Niederweg;1;75;2;72;Erftstadt;16.0;;;92
50374;Nikolaus-Ehlen-Straße;1;51;2;40;Erftstadt;23.0;;;92
50374;Nikolausstraße;1;21;2;46;Erftstadt;01.0;;;92
50374;Nordstraße;1;3;2;10;Erftstadt;02.0;;;92
50374;Notweg;1;5;48;48;Erftstadt;04.0;;;92
50374;Odenwaldstraße;1;11;2;12;Erftstadt;01.0;;;92
50374;Offenbachweg;1;9;2;12;Erftstadt;03.0;;;92
50374;Oleanderweg;5;21;;;Erftstadt;13.0;;;92
50374;Oststraße;1;37;2;34;Erftstadt;03.0;;;92
50374;Otterdriesch;1;13;2;22;Erftstadt;18.0;;;92
50374;Otto-Hahn-Allee;13;25;;;Erftstadt;24.0;;;92
50374;Otto-Hue-Straße;1;35;4;28;Erftstadt;04.0;;;92
50374;Otto-Wels-Straße;1;13;2;4;Erftstadt;05.0;;;92
50374;Ottostraße;1;5;2;8;Erftstadt;01.0;;;92
50374;Pantaleonsstraße;1;19;2;18;Erftstadt;17.0;;;92
50374;Parkstraße;1;41;2;28;Erftstadt;09.0;;;92
50374;Pastor-Faßbender-Straße;1;65;2;84;Erftstadt;17.0;;;92
50374;Paul-Keller-Straße;1;45;2;32;Erftstadt;23.0;;;92
50374;Paul-Klee-Straße;1;91;2;98;Erftstadt;05.0;;;92
50374;Pestalozzistraße;1;47;2;60;Erftstadt;23.0;;;92
50374;Peter-May-Straße;15;85;18;138;Erftstadt;04.0;;;92
50374;Peter-May-Straße;1;11;2;16;Erftstadt;05.0;;;92
50374;Pfarrer-Jaegers-Weg;1;3;6;6;Erftstadt;16.0;;;92
50374;Pfarrer-Kaiser-Straße;1;5;2;4;Erftstadt;01.0;;;92
50374;Pfarrer-Paul-Huhnen-Str.;3;9;4;44;Erftstadt;22.0;;;92
50374;Pfarrer-Weißenfeld-Straße;1;9;2;36;Erftstadt;01.0;;;92
50374;Pilgerweg;1;33;2;34;Erftstadt;02.0;;;92
50374;Pingsheimer Straße;1;15;2;18;Erftstadt;20.2;;;92
50374;Platanenweg;1;15;2;26;Erftstadt;09.0;;;92
50374;Platzstraße;1;7;2;10;Erftstadt;25.0;;;92
50374;Radmacherstraße;1;9;2;50;Erftstadt;06.0;;;92
50374;Raiffeisenstraße;1;17;2;18;Erftstadt;23.0;;;92
50374;Rathausstraße;1;7;2;8;Erftstadt;17.0;;;92
50374;Reiherweg;1;1;2;8;Erftstadt;08.0;;;92
50374;Reinoldweg;9;21;2;20;Erftstadt;06.0;;;92
50374;Rektor-Meller-Straße;3;15;;;Erftstadt;20.2;;;92
50374;Rektor-Thar-Straße;1;13;2;12;Erftstadt;04.0;;;92
50374;Remigiusstraße;5;45;2;94;Erftstadt;25.0;;;92
50374;Richardstraße;1;37;2;20;Erftstadt;19.0;;;92
50374;Ritter-Arnold-Straße;3;29;4;20;Erftstadt;01.0;;;92
50374;Rochusstraße;3;37;4;34;Erftstadt;14.0;;;92
50374;Rodderweg;1;53;2;46;Erftstadt;03.0;;;92
50374;Roggendorfer Weg;1;47;2;40;Erftstadt;03.0;;;92
50374;Roncallistraße;1;9;2;12;Erftstadt;10.0;;;92
50374;Rosellastraße;1;41;2;70;Erftstadt;17.0;;;92
50374;Rosenstraße;1;31;2;32;Erftstadt;07.0;;;92
50374;Rostocker Straße;1;21;2;72;Erftstadt;10.0;;;92
50374;Rotbachstraße;1;39;2;32;Erftstadt;16.0;;;92
50374;Rotdornweg;1;13;6;6;Erftstadt;13.0;;;92
50374;Rothusener Weg;1;67;2;24;Erftstadt;19.0;;;92
50374;Ruhländerstraße;1;5;2;14;Erftstadt;16.0;;;92
50374;Ruwerstraße;1;15;6;12;Erftstadt;01.0;;;92
50374;Römerhofweg;1;21;2;18;Erftstadt;24.0;;;92
50374;Römerstraße;1;1;10;18;Erftstadt;24.0;;;92
50374;Rövenicher Straße;1;7;2;4;Erftstadt;15.3;;;92
50374;Saarstraße;1;17;2;14;Erftstadt;01.0;;;92
50374;Sanddornweg;1;11;2;10;Erftstadt;13.0;;;92
50374;Sauerlandstraße;1;13;2;14;Erftstadt;01.0;;;92
50374;Scherpengasse;3;7;4;4;Erftstadt;14.0;;;92
50374;Schildgensacker;1;29;;;Erftstadt;03.0;;;92
50374;Schildgensweg;1;21;10;34;Erftstadt;03.0;;;92
50374;Schlehenweg;5;21;4;8;Erftstadt;13.0;;;92
50374;Schleidener Straße;;;4;10;Erftstadt;09.0;;;92
50374;Schloss Buschfeld;1;1;;;Erftstadt;13.0;;;92
50374;Schloßstraße;1;23;2;24;Erftstadt;19.0;;;92
50374;Schloßwall;3;51;2;38;Erftstadt;19.0;;;92
50374;Schlunkweg;1;85;10;58;Erftstadt;10.0;;;92
50374;Schulstraße;1;19;4;22;Erftstadt;01.0;;;92
50374;Schwalbenstraße;7;19;8;20;Erftstadt;07.0;;;92
50374;Schwanenstraße;3;21;8;22;Erftstadt;07.0;;;92
50374;Schützenstraße;1;41;4;32;Erftstadt;02.0;;;92
50374;Sebastianusstraße;1;47;2;22;Erftstadt;01.0;;;92
50374;Seestraße;1;43;0;76;Erftstadt;07.0;;;92
50374;Seitenstraße;1;15;2;24;Erftstadt;25.0;;;92
50374;Sibillenweg;1;11;2;8;Erftstadt;20.2;;;92
50374;Siedlerweg;3;27;2;28;Erftstadt;02.0;;;92
50374;Siegfr.-V.Westerburg-Str.;3;31;8;32;Erftstadt;19.0;;;92
50374;Sielstraße;1;13;2;24;Erftstadt;25.0;;;92
50374;Siemensstraße;1;31;2;32;Erftstadt;24.0;;;92
50374;Sonnenweg;3;21;2;24;Erftstadt;02.0;;;92
50374;Sophienweg;1;11;2;6;Erftstadt;19.0;;;92
50374;Spechtweg;1;13;2;12;Erftstadt;18.0;;;92
50374;Sperberweg;1;11;2;10;Erftstadt;19.0;;;92
50374;Sperlingsweg;1;5;2;8;Erftstadt;19.0;;;92
50374;Spickweg;1;9;2;22;Erftstadt;07.0;;;92
50374;Spillesstraße;5;41;4;18;Erftstadt;02.0;;;92
50374;Sportstraße;1;3;2;24;Erftstadt;25.0;;;92
50374;Spürkerau;1;31;2;38;Erftstadt;08.0;;;92
50374;St. Clemens-Straße;1;19;2;20;Erftstadt;20.2;;;92
50374;St.-Agnes-Straße;1;5;4;12;Erftstadt;16.0;;;92
50374;Steinackerweg;1;7;2;10;Erftstadt;13.0;;;92
50374;Steinfelder Straße;1;9;2;26;Erftstadt;17.0;;;92
50374;Steinkauzweg;1;23;2;30;Erftstadt;21.0;;;92
50374;Steinstraße;3;31;4;32;Erftstadt;19.0;;;92
50374;Sternenstraße;1;11;2;16;Erftstadt;02.0;;;92
50374;Stettiner Straße;1;47;2;48;Erftstadt;10.0;;;92
50374;Stieglitzweg;1;1;2;4;Erftstadt;08.0;;;92
50374;Stockweg;1;7;;;Erftstadt;04.0;;;92
50374;Stresemannstraße;1;13;2;10;Erftstadt;23.0;;;92
50374;Strunkpfad;1;3;2;4;Erftstadt;16.0;;;92
50374;Südstraße;1;15;2;22;Erftstadt;04.0;;;92
50374;Talstraße;1;21;2;34;Erftstadt;15.1;;;92
50374;Tannenweg;1;47;2;86;Erftstadt;10.0;;;92
50374;Taubenpfad;1;11;2;22;Erftstadt;21.0;;;92
50374;Taubenstraße;9;19;8;26;Erftstadt;08.0;;;92
50374;Taunusstraße;1;41;4;74;Erftstadt;01.0;;;92
50374;Teichweg;1;17;2;8;Erftstadt;20.2;;;92
50374;Theißengasse;1;9;2;6;Erftstadt;14.0;;;92
50374;Theo-Wolfgarten-Straße;1;11;4;10;Erftstadt;16.0;;;92
50374;Theodor-Fliedner-Straße;1;35;2;24;Erftstadt;23.0;;;92
50374;Theodor-Heuss-Straße;1;47;2;22;Erftstadt;11.0;;;92
50374;Tillmannshof;1;11;4;12;Erftstadt;25.0;;;92
50374;Tillmannsweg;5;5;2;8;Erftstadt;25.0;;;92
50374;Triftweg;1;1;2;2;Erftstadt;04.0;;;92
50374;Tulpenweg;1;7;2;12;Erftstadt;16.0;;;92
50374;Ubierweg;1;11;2;12;Erftstadt;17.0;;;92
50374;Ulenbäckerweg;1;19;2;12;Erftstadt;21.0;;;92
50374;Ulmenstraße;3;17;2;20;Erftstadt;16.0;;;92
50374;Valderstraße;1;37;2;50;Erftstadt;15.3;;;92
50374;Villenweg;1;73;2;44;Erftstadt;04.0;;;92
50374;Vilskaul;1;69;2;10;Erftstadt;21.0;;;92
50374;Vogelstraße;1;7;2;8;Erftstadt;25.0;;;92
50374;Von-Aare-Straße;5;13;2;14;Erftstadt;17.0;;;92
50374;Von-Bodelschwingh-Weg;1;69;2;54;Erftstadt;24.0;;;92
50374;Von-Droste-Hülshoff-Str.;1;45;2;24;Erftstadt;16.0;;;92
50374;Von-Galen-Straße;3;9;2;28;Erftstadt;23.0;;;92
50374;Von-Ketteler-Straße;1;11;2;4;Erftstadt;23.0;;;92
50374;Von-Leibniz-Straße;1;73;2;76;Erftstadt;06.0;;;92
50374;Von-Meer-Straße;1;15;4;16;Erftstadt;06.0;;;92
50374;Von-Stephan-Straße;1;49;2;48;Erftstadt;06.0;;;92
50374;Vonnesstraße;3;31;2;10;Erftstadt;15.3;;;92
50374;Vorgebirgsstraße;3;29;2;48;Erftstadt;13.0;;;92
50374;Vorpforte;1;27;2;28;Erftstadt;02.0;;;92
50374;Wacholderweg;1;7;2;8;Erftstadt;13.0;;;92
50374;Wahlengasse;3;21;2;34;Erftstadt;17.0;;;92
50374;Waldstraße;1;47;2;46;Erftstadt;04.0;;;92
50374;Wehrstraße;1;11;2;20;Erftstadt;25.0;;;92
50374;Weiherstraße;;;2;8;Erftstadt;14.0;;;92
50374;Weilerstraße;7;19;;;Erftstadt;15.2;;;92
50374;Weilerswister Straße;1;63;10;40;Erftstadt;15.1;;;92
50374;Weingartenacker;1;7;2;14;Erftstadt;03.0;;;92
50374;Weltersmühle;3;57;6;54;Erftstadt;21.0;;;92
50374;Wendelinusstraße;1;19;2;20;Erftstadt;25.0;;;92
50374;Westerwaldstraße;1;49;2;50;Erftstadt;01.0;;;92
50374;Wichernstraße;1;15;2;16;Erftstadt;23.0;;;92
50374;Wiesenstraße;1;73;2;76;Erftstadt;03.0;;;92
50374;Wildweg;;;2;20;Erftstadt;16.0;;;92
50374;Wilfried-Neumann-Straße;1;31;2;46;Erftstadt;06.0;;;92
50374;Wilhelm-Leuschner-Straße;1;15;2;28;Erftstadt;24.0;;;92
50374;Wilhelm-Marx-Straße;1;33;2;30;Erftstadt;23.0;;;92
50374;Wilhelmstraße;1;29;2;28;Erftstadt;16.0;;;92
50374;Willy-Brandt-Straße;1;191;4;124;Erftstadt;12.0;;;92
50374;Winkelstraße;1;21;2;6;Erftstadt;05.0;;;92
50374;Wissersheimer Weg;;;2;8;Erftstadt;20.2;;;92
50374;Wolfskaulstraße;1;13;2;8;Erftstadt;16.0;;;92
50374;Zaunkönigstraße;1;11;2;14;Erftstadt;17.0;;;92
50374;Zedernweg;1;11;2;10;Erftstadt;09.0;;;92
50374;Zehntstraße;1;29;2;20;Erftstadt;23.0;;;92
50374;Zehntwall;1;105;4;72;Erftstadt;23.0;;;92
50374;Zeisigweg;1;17;2;20;Erftstadt;18.0;;;92
50374;Zieselsmaarer Straße;1;1;;;Erftstadt;03.0;;;92
50374;Zu den Erlen;3;9;2;10;Erftstadt;03.0;;;92
50374;Zum Alten Bahndamm;1;9;2;2;Erftstadt;04.0;;;92
50374;Zum Forellenteich;1;5;2;8;Erftstadt;04.0;;;92
50374;Zum Grünen Weg;1;15;4;38;Erftstadt;07.0;;;92
50374;Zum Köttinger See;1;21;2;10;Erftstadt;04.0;;;92
50374;Zum Renngraben;1;5;2;8;Erftstadt;11.0;;;92
50374;Zum Schlagbaum;1;11;2;16;Erftstadt;03.0;;;92
50374;Zunftstraße;7;7;;;Erftstadt;24.0;;;92
50374;Zur Alten Burg;1;15;2;18;Erftstadt;21.0;;;92
50374;Zülpicher Straße;3;47;2;12;Erftstadt;15.1;;;92
