zip;street;number_odd_from;number_odd_to;number_even_from;number_even_to;district_name;vote_district_id;landtag_election_district_id;local_election_district_id;bundestag_election_district_id
57482;Schildergasse;1;9;2;6;Altenhof;011.1;;;149
57482;Schillerstraße;1;17;2;38;Altenhof;011.1;;;149
57482;Schlader Weg;1;27;4;6;Schönau;012.1;;;149
57482;Schlehdornweg;1;11;4;16;Möllmicke;004.1;;;149
57482;Schmiedestraße;3;3;2;8;Wenden;003.1;;;149
57482;Schubertstraße;11;65;2;60;Möllmicke;004.1;;;149
57482;Schwalbenweg;1;23;2;20;Wenden;001.1;;;149
57482;Schwarzbruch;1;3;2;2;Schwarzbruch;014.5;;;149
57482;Schönauer Straße;31;31;18;20;Wenden;003.1;;;149
57482;Schönauer Straße;7;11;;;Wenden;001.1;;;149
57482;Schützenstraße;5;47;2;42;Hillmicke;007.1;;;149
57482;Sebastianstraße;1;13;2;18;Hünsborn;010.1;;;149
57482;Seilbahnstraße;;;2;4;Vahlberg;014.3;;;149
57482;Severinusstraße;1;51;2;62;Wenden;003.1;;;149
57482;Siedlungsweg;5;17;2;14;Altenhof;011.1;;;149
57482;Siegener Straße;11;93;2;120;Hünsborn;008.1;;;149
57482;Sonnenhof;1;1;;;Heid;013.2;;;149
57482;Sonnenweg;1;11;;;Brün;014.4;;;149
57482;Sperberweg;1;7;4;8;Wenden;001.1;;;149
57482;Springerweg;1;11;2;14;Brün;014.4;;;149
57482;St.-Antonius-Weg;3;3;;;Gerlingen;005.1;;;149
57482;St.-Elisabeth-Straße;1;77;2;64;Schönau;012.1;;;149
57482;St.-Elisabeth-Straße;79;97;80;82;Altenwenden;012.1;;;149
57482;St.-Helenen-Straße;11;83;2;82;Elben;006.2;;;149
57482;Stachstückstraße;1;47;2;58;Wenden;002.1;;;149
57482;Steckebahn;15;45;4;14;Wenden;003.1;;;149
57482;Steimelstraße;1;63;2;48;Hünsborn;010.1;;;149
57482;Steinackerstraße;1;27;2;26;Gerlingen;006.1;;;149
57482;Steinritsche;5;29;4;26;Altenhof;011.1;;;149
57482;Steinweg;1;3;2;16;Altenhof;011.1;;;149
57482;Stemmicker Weg;1;19;10;30;Wenden;003.1;;;149
57482;Stollenweg;1;43;2;44;Hünsborn;010.1;;;149
57482;Stuckstraße;1;1;2;6;Römershagen;014.1;;;149
57482;Südring;3;57;2;48;Hünsborn;009.1;;;149
57482;Talbrückenstraße;1;13;6;12;Gerlingen;005.1;;;149
57482;Talstraße;9;39;4;50;Hünsborn;009.1;;;149
57482;Tannenstraße;7;13;2;2;Schönau;012.1;;;149
57482;Thieringhauser Straße;;;2;8;Elben;006.2;;;149
57482;Thomasstraße;1;63;2;64;Ottfingen;016.1;;;149
57482;Thunestraße;1;25;2;26;Wenden;003.1;;;149
57482;Thuwieser Straße;1;13;6;16;Schönau;012.1;;;149
57482;Torstraße;1;17;4;22;Hünsborn;010.1;;;149
57482;Trömbach;1;5;2;6;Trömbach;013.2;;;149
57482;Uferstraße;1;51;10;46;Möllmicke;004.1;;;149
57482;Uhlandstraße;1;15;2;16;Hünsborn;010.1;;;149
57482;Unter den Eichen;;;2;2;Hünsborn;010.1;;;149
57482;Unter der Bahn;1;13;2;8;Wendenerhütte;007.1;;;149
57482;Unterer Falkenweg;3;13;6;20;Wenden;001.1;;;149
57482;Unterm Junkernberg;;;6;16;Möllmicke;004.1;;;149
57482;Vogelsangweg;3;7;2;2;Wenden;001.1;;;149
57482;Vogelweg;1;1;;;Römershagen;014.1;;;149
57482;Von-Droste-Hülshoff-Str.;3;3;;;Ottfingen;016.1;;;149
57482;Von-Galen-Straße;1;25;6;20;Ottfingen;015.1;;;149
57482;Vorm Löh;1;15;4;16;Ottfingen;015.1;;;149
57482;Waldschmiedestraße;3;3;2;4;Wendenerhütte;007.1;;;149
57482;Wallfahrtsstraße;1;9;2;26;Hünsborn;010.1;;;149
